Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data de fundação da British Satellite Broadcasting?,11 de dezembro de 1986,2.27273,4.82961,1.0,0.167,0.8,3.59796,0.8,0.333
Em que ano a British Satellite Broadcasting foi incorporada para formar a BSkyB?,1990,2.35714,5.48607,0.92308,0.250,0.0,1.0,1.0,0.000
Qual é o nome da empresa que resultou da fusão entre a British Satellite Broadcasting e a Sky Television?,BSkyB,2.45,6.32762,0.89474,0.667,0.0,1.0,1.0,0.000
Quais canais de televisão eram propriedade da British Satellite Broadcasting?,Galaxy,2.54545,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Qual foi a data de início das transmissões da British Satellite Broadcasting?,25 de março de 1990,2.92308,5.20226,1.0,0.286,0.8,3.59796,0.8,0.333
Qual é a localização da sede da British Satellite Broadcasting?,Londres,3.09091,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
Qual é a empresa sucessora da British Satellite Broadcasting?,Sky UK,2.7,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é a denominação completa da British Satellite Broadcasting?,British Satellite Broadcasting plc,2.1,4.61384,1.0,0.000,1.5,3.01273,1.0,0.000
Qual foi o destino da British Satellite Broadcasting após sua incorporação?,Fusão com a Sky Television para formar a BSkyB,2.75,5.02467,1.0,0.167,1.44444,4.75438,0.88889,0.200
Quais são algumas das categorias em que a British Satellite Broadcasting é classificada?,1980s in British television,2.28571,5.36491,1.0,0.143,1.5,3.01273,1.0,0.000
