Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a definição de força segundo a mecânica clássica?,Força é uma grandeza que tem a capacidade de vencer a inércia de um corpo,1.11364,5.1549,0.90909,0.333,1.06667,5.89204,0.86667,0.500
2. Quantas leis de Newton são relacionadas à força?,Três.,1.30556,4.61384,1.0,0.333,0.5,1.0,1.0,0.000
3. Que tipo de grandeza é a força?,Vetorial.,1.25,4.37319,1.0,0.600,0.5,1.0,1.0,0.000
4. O que a força pode causar em um objeto flexível?,Deformação.,1.15909,5.02467,1.0,0.667,0.5,1.0,1.0,0.000
5. Quais são os dois elementos da força como grandeza vetorial?,Magnitude e direção.,1.43182,5.02467,1.0,0.500,1.25,2.50045,1.0,0.500
6. Qual é o termo técnico para as influências que causam deformação da matéria?,Tensão mecânica ou estresse mecânico.,1.21429,5.51466,1.0,0.500,1.5,3.43523,1.0,0.500
7. Qual é um exemplo de organização que tem Force como hiperônimo?,Federal Security Force (Pakistan).,1.125,5.20226,1.0,0.286,3.0,3.01273,1.0,0.000
8. Quais são os modelos de página wiki usados por páginas com Force como tema?,Template:Reflist,1.48333,5.65316,1.0,0.222,1.0,1.85566,1.0,0.000
9. Quais são as categorias associadas ao conceito de Force?,Category:Natural philosophy e Category:Temporal rates.,1.4,4.82961,1.0,0.333,2.4,4.25402,0.85714,0.000
10. Quais são as unidades de força mencionadas no conteúdo?,Poundal e Kip.,1.25,4.82961,1.0,0.500,1.25,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é força segundo a mecânica clássica?,Força é uma grandeza que tem a capacidade de vencer a inércia de um corpo,1.66667,4.37319,1.0,0.250,1.06667,5.89204,0.86667,0.500
Quantas leis de Newton são relacionadas à força?,Três.,2.11111,4.37319,1.0,0.400,0.5,1.0,1.0,0.000
Que tipo de grandeza é a força?,Vetorial.,2.0,4.10211,1.0,0.750,0.5,1.0,1.0,0.000
O que a força pode causar em um objeto flexível?,Deformação.,1.81818,4.82961,1.0,0.800,0.5,1.0,1.0,0.000
Quais são os dois elementos da força como grandeza vetorial?,Magnitude e direção.,2.36364,4.82961,1.0,0.600,1.25,2.50045,1.0,0.500
Qual é o termo técnico para as influências que causam deformação da matéria?,Tensão mecânica ou estresse mecânico.,1.92857,5.36491,1.0,0.571,1.5,3.43523,1.0,0.500
Qual é um exemplo de organização que tem Force como hiperônimo?,Federal Security Force (Pakistan).,1.75,5.02467,1.0,0.333,3.0,3.01273,1.0,0.000
Quais são os modelos de página wiki usados por páginas com Force como tema?,Template:Reflist,2.46667,5.51466,1.0,0.250,1.0,1.85566,1.0,0.000
Quais são as categorias associadas ao conceito de Force?,Category:Natural philosophy e Category:Temporal rates.,2.3,4.61384,1.0,0.400,2.4,4.25402,0.85714,0.000
Quais são as unidades de força mencionadas no conteúdo?,Poundal e Kip.,2.0,4.61384,1.0,0.600,1.25,2.50045,1.0,0.000
