Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o comprimento do Reno?,1 233 km,1.71429,3.79304,1.0,0.333,1.0,2.50045,1.0,0.000
Em qual direção o Reno flui?,sul para norte,1.71429,3.79304,1.0,0.333,0.66667,2.50045,1.0,1.000
Onde o Reno deságua?,Mar do Norte,1.4,3.01273,1.0,0.000,1.0,2.50045,1.0,0.333
Em qual país fica a foz do Reno?,Holanda,1.88889,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é um exemplo de ponte que cruza o Reno?,Ponte de Deutz,1.72727,4.82961,1.0,0.400,0.66667,2.50045,1.0,0.000
Quais rios desaguam no Reno?,Emscher,2.0,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome da subdivisão do Reno na Alemanha?,Colônia,3.09091,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual é uma categoria associada ao Reno?,Rios da Alemanha,2.0,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é uma imagem representativa do Reno?,Rhein bei Balzers - Blick auf Gonzen.jpg,2.0,4.10211,1.0,0.250,4.0,3.79304,1.0,0.000
Qual é o tipo de corpo d’água do Reno?,Corpo d’água (RiverBodyOfWater),1.33333,4.82961,1.0,0.667,1.42857,3.01273,1.0,0.500
