Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data de fundação de Jacksonville?,1791,1.66667,4.51932,0.875,0.250,0.0,1.0,1.0,0.000
Quanto é a população aproximada de Jacksonville?,Quase 950 mil habitantes,1.75,4.10211,1.0,0.200,1.25,3.01273,1.0,0.000
Em qual rio está localizada Jacksonville?,Rio St. Johns,1.71429,3.79304,1.0,0.250,0.5,2.50045,1.0,0.000
Em que ano o Super Bowl XXXIX foi realizado em Jacksonville?,2005,2.25,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Qual equipe esportiva tem sua sede na cidade?,Jacksonville Jaguars,2.11111,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
De quem foi nomeada Jacksonville?,Andrew Jackson,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Qual clube desportivo tem seu estádio em Jacksonville?,Jacksonville Jaguars,2.22222,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quem fundou a cidade de Jacksonville?,Povos Timucua e a colônia francesa Fort Caroline,1.57143,3.79304,1.0,0.333,1.125,4.37319,1.0,0.167
Qual é a importância do rio St. Johns para Jacksonville?,Centralização da cidade nas margens do rio,1.625,4.82961,1.0,0.333,3.0,4.10211,1.0,0.500
O que aconteceu no Super Bowl XXXIX em Jacksonville?,Finalização do Super Bowl XXXIX na Arena EverBank Field,2.3,4.61384,1.0,0.000,4.0,4.61384,1.0,0.000
