Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a população de Fresno segundo o censo nacional de 2020?,Mais de 542 mil habitantes,1.83333,5.1549,0.90909,0.400,1.6,3.43523,1.0,0.000
Em que data Fresno foi incorporada?,12 de outubro de 1885,1.85714,3.79304,1.0,0.250,0.8,3.59796,0.8,0.333
Qual a densidade populacional de Fresno em mi²?,4722.6,1.7,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual cidade é a quinta mais populosa da Califórnia?,Fresno,2.0,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o nome do aeroporto que atende Fresno?,Aeroporto Internacional Fresno Yosemite,1.7,4.61384,1.0,0.400,1.5,3.01273,1.0,0.000
Qual a população da área metropolitana de Fresno?,1.008.654,2.55556,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual a área total de Fresno em km²?,300,1.8,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
Qual equipe de basquete está localizada em Fresno?,Fresno State Bulldogs,2.22222,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é o gentílico dos moradores de Fresno?,Fresnan,1.77778,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Quem nasceu em Fresno?,Tom Seaver,1.4,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
