Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a população aproximada de Fresno?,500.000,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o rio que flui por Fresno?,Rio San Joaquin,1.66667,4.37319,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é o nome da universidade local em Fresno?,Universidade do Estado de Fresno (Fresno State University),2.3,4.61384,1.0,0.600,2.2,4.51932,0.875,0.250
Qual é o significado do nome Fresno?,Deriva do termo fresno,2.0,4.10211,1.0,0.500,1.5,3.01273,1.0,0.333
Qual é a principal indústria de Fresno?,Agricultura,1.625,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do principal centro de transporte em Fresno?,Aeroporto de Fresno,2.08333,5.02467,1.0,0.667,0.66667,2.50045,1.0,0.333
Qual é o nome do museu de arte em Fresno?,Museu de Arte de Fresno,1.81818,4.82961,1.0,0.600,0.8,3.59796,0.8,0.200
Qual é o nome da universidade em Fresno?,Universidade do Estado de Fresno,2.33333,4.37319,1.0,0.600,1.4,3.43523,1.0,0.400
Qual é a cidade de Califórnia mais conhecida por suas hortaliças?,Fresno,2.33333,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a principal região em que Fresno se localiza?,Valle Central de Califórnia,1.72727,4.82961,1.0,0.400,0.75,3.01273,1.0,0.250
