Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual outro nome é usado para descrever a floresta amazônica em inglês?,Amazônia ou Amazon rainforest,1.92308,5.20226,1.0,0.714,0.75,3.01273,1.0,0.000
Quantos quilômetros quadrados de floresta tropical são cobertos na bacia?,5.500.000 quilômetros quadrados,2.36364,4.82961,1.0,0.571,1.0,2.50045,1.0,0.000
De quantas nações o território da Amazônia faz parte?,9 nações,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Quantas nações têm Amazonas em seus nomes?,4 nações,1.75,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual porcentagem a Amazônia representa nas florestas tropicais globais?,Mais de 50%,2.0,4.61384,1.0,0.000,0.75,3.01273,1.0,0.000
 Qual órgão brasileiro é responsável pelo planejamento na Amazônia?,SUDAM,2.5,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
 Que língua pertence à região amazônica?,Macro-Otomákoan,1.85714,3.79304,1.0,0.500,0.0,1.0,1.0,0.000
 Qual tipo de floresta a Amazônia é classificada?,Florestas tropicais e subtropicais de folha larga,2.11111,4.37319,1.0,0.400,1.0,4.10211,1.0,0.200
 Quantas espécies de árvores podem ser encontradas na floresta amazônica?,16.000,2.27273,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
 Em qual categoria a Amazônia foi reconhecida pela UNESCO?,Patrimônio da Humanidade,2.2,4.61384,1.0,0.200,1.0,2.50045,1.0,0.000
