Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
**pergunta,resposta**  ,1.0,1.85566,1.0,0.500,1.0,1.0,1.0,1.000
Quais são as etapas essenciais no planejamento de um projeto de construção?,análise de viabilidade,1.84615,5.32781,0.91667,0.667,0.66667,2.50045,1.0,0.500
Quais são os principais participantes de um projeto de construção?,arquitetos,1.72727,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
Quais fatores são considerados no cálculo do custo total de uma obra?,materiais,2.38462,5.20226,1.0,0.857,0.0,1.0,1.0,0.000
O que caracteriza a construção sustentável?,uso de materiais recicláveis,1.57143,3.79304,1.0,0.333,0.75,3.01273,1.0,0.333
Quais são os principais desafios na construção de infraestrutura urbana?,gestão de tráfego,1.72727,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.500
Quais são os benefícios da digitalização no setor de construção?,maior precisão em projetos,2.63636,4.82961,1.0,0.600,0.75,3.01273,1.0,0.667
Quais são os riscos comuns em obras de grande porte?,acidentes de segurança,1.81818,4.82961,1.0,0.500,0.66667,2.50045,1.0,1.000
O que define a qualidade de uma construção?,cumprimento de normas técnicas,1.66667,4.37319,1.0,0.667,0.75,3.01273,1.0,0.333
Quais são os papéis de um gerente de projeto na construção?,coordenação de equipes,1.83333,5.1549,0.90909,0.600,0.66667,2.50045,1.0,0.500
Quais são os impactos sociais da construção em uma comunidade?,criação de empregos,2.09091,4.82961,1.0,0.600,0.66667,2.50045,1.0,0.500
