Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a área total em quilômetros quadrados do sul da Califórnia?,146347.2781745357,2.61538,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Quais condados são tradicionalmente considerados parte do sul da Califórnia?,Kern,2.36364,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Quais são alguns dos temas abordados nos artigos de referência que descrevem o sul da Califórnia?,demografia,2.47059,5.78178,1.0,0.375,0.0,1.0,1.0,0.000
Qual é o nome da principal indústria do sul da Califórnia?,entretenimento,2.58333,5.1549,0.90909,0.667,0.0,1.0,1.0,0.000
Qual é o nome do principal porto do sul da Califórnia?,Porto de Los Angeles,2.58333,5.1549,0.90909,0.667,0.75,3.01273,1.0,0.000
Qual é o nome da principal base militar do sul da Califórnia?,Base Aérea de Edwards,2.38462,5.32781,0.91667,0.714,1.0,3.01273,1.0,0.250
Qual é o nome do principal deserto do sul da Califórnia?,Deserto de Mojave,2.58333,5.1549,0.90909,0.833,0.66667,2.50045,1.0,0.333
Qual é o nome da principal cadeia montanhosa do sul da Califórnia?,Montanhas de Santa Mônica,2.84615,5.32781,0.91667,0.571,0.75,3.01273,1.0,0.000
Qual é o nome da principal universidade do sul da Califórnia?,Universidade da Califórnia,2.58333,5.1549,0.90909,0.667,1.0,2.50045,1.0,0.000
Qual é o nome do principal aeroporto do sul da Califórnia?,Aeroporto Internacional de Los Angeles (LAX),2.58333,5.1549,0.90909,0.667,1.75,3.79304,1.0,0.167
