Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
oque É o coeficiente de gini,É a medida mais utilizada para medir desigualdade econômica,0.83333,3.79304,1.0,0.000,1.22222,4.61384,1.0,0.429
qual índice leva em conta a desigualdade,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,1.28571,4.10211,1.0,0.500,1.71429,4.10211,1.0,0.167
qual efeito da globalização na desigualdade entre países,Reduziu a desigualdade global,1.75,4.37319,1.0,0.250,0.75,3.01273,1.0,0.000
quais são os principais tipos de desigualdade econômica,renda e riqueza,0.875,4.37319,1.0,0.200,0.66667,2.50045,1.0,1.000
como a desigualdade afeta o crescimento econômico,dificulta a duração do crescimento,1.14286,4.10211,1.0,0.500,1.0,3.43523,1.0,0.667
qual movimento social está relacionado à desigualdade, Occupy Wall Street,1.14286,4.10211,1.0,0.400,0.66667,2.50045,1.0,0.000
quem tratou da desigualdade em livros como Capital e Ideologia,Thomas Piketty,1.4,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
qual área tem sido associada à desigualdade econômica,Problemas sociais e globais,1.375,4.37319,1.0,0.167,0.75,3.01273,1.0,0.000
qual método mede desigualdade de renda ou riqueza,Coeficiente de Gini,1.125,4.37319,1.0,0.600,0.66667,2.50045,1.0,0.000
qual fundação se concentra em reduzir a desigualdade,Nathan Cummings Foundation,1.125,4.37319,1.0,0.250,1.0,2.50045,1.0,0.000
