Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem fundou a Dinastia Yuan?,Kublai Khan,1.0,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
2. Em que ano a Dinastia Yuan foi estabelecida?,1271,1.30556,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
3. Qual era a capital da Dinastia Yuan?,Dadu,1.25,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
4. Quais eram as quatro classes na hierarquia social da Dinastia Yuan?,Mongóis,1.25,5.20226,1.0,0.143,0.0,1.0,1.0,0.000
5. Qual é o nome do período de estabilidade durante a Dinastia Yuan?,Pax Mongólica,1.40385,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
6. Qual viajante famoso documentou sua jornada à Dinastia Yuan?,Marco Polo,1.35,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
7. Qual atividade econômica era apoiada pela Dinastia Yuan?,comércio ao longo da Rota da Seda,1.41667,4.61384,1.0,0.286,1.28571,4.25402,0.85714,0.250
8. Qual evento levou ao fim da Dinastia Yuan?,ascensão da Dinastia Ming,1.91667,4.61384,1.0,0.333,1.5,3.01273,1.0,0.000
9. Qual foi o sistema administrativo da Dinastia Yuan?,sistema com diferentes classes sociais,1.41667,4.61384,1.0,0.167,0.8,3.43523,1.0,0.333
10. Qual a importância da Dinastia Yuan na história da China?,promoveu trocas culturais e comerciais,2.06818,5.1549,0.90909,0.250,0.8,3.43523,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem fundou a Dinastia Yuan?,Kublai Khan,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Em que ano a Dinastia Yuan foi estabelecida?,1271,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual era a capital da Dinastia Yuan?,Dadu,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Quais eram as quatro classes na hierarquia social da Dinastia Yuan?,Mongóis,2.0,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o nome do período de estabilidade durante a Dinastia Yuan?,Pax Mongólica,2.30769,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Qual viajante famoso documentou sua jornada à Dinastia Yuan?,Marco Polo,2.2,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual atividade econômica era apoiada pela Dinastia Yuan?,comércio ao longo da Rota da Seda,2.33333,4.37319,1.0,0.333,1.28571,4.25402,0.85714,0.250
Qual evento levou ao fim da Dinastia Yuan?,ascensão da Dinastia Ming,3.33333,4.37319,1.0,0.400,1.5,3.01273,1.0,0.000
Qual foi o sistema administrativo da Dinastia Yuan?,sistema com diferentes classes sociais,2.33333,4.37319,1.0,0.200,0.8,3.43523,1.0,0.333
Qual a importância da Dinastia Yuan na história da China?,promoveu trocas culturais e comerciais,3.63636,4.96484,0.9,0.286,0.8,3.43523,1.0,0.000
