Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais são as cidades mais populares no Sul da Califórnia?,Los Angeles,2.45455,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o principal centro cultural e econômico do Sul da Califórnia?,Los Angeles,2.46154,5.20226,1.0,0.500,0.5,1.85566,1.0,0.000
Quais são os rios mais importantes na região do Sul da Califórnia?,Rio Colorado,2.69231,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
Qual o clima predominante no Sul da Califórnia?,Clima mediterrâneo,2.77778,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Quais são os principais pontos turísticos do Sul da Califórnia?,Disneyland,2.63636,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Quais universidades famosas estão localizadas no Sul da Califórnia?,Universidade da Califórnia em Los Angeles (UCLA) e Universidade do Sul da Califórnia (USC),2.6,4.61384,1.0,0.000,2.83333,5.91044,0.78571,0.083
Qual o principal setor econômico do Sul da Califórnia?,Indústria do entretenimento,2.7,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Quais são os desportos mais praticados na região do Sul da Califórnia?,Surf,2.53846,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
Qual a importância histórica do Sul da Califórnia?,Foi palco do movimento hippie e da revolução tecnológica dos anos 1960 e 1970,2.11111,4.37319,1.0,0.200,2.57143,5.63172,0.92857,0.222
Quais são os principais produtos agrícolas produzidos no Sul da Califórnia?,Frutas (laranjas,2.33333,5.02467,1.0,0.125,1.0,1.85566,1.0,0.000
