Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quantos membros compõem o Scottish Parliament?,129,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Onde está localizado o Scottish Parliament?,Scottish Parliament Building,1.57143,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
Qual foi a data da última eleição geral para o Scottish Parliament?,2021-05-06,1.84615,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Quem é a atual Presiding Officer do Scottish Parliament?,Alison Johnstone,2.7,4.61384,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o nome da imagem representativa do Scottish Parliament?,Her Majesty Queen Elizabeth II at the opening of the Scottish Parliament.jpg,3.09091,4.82961,1.0,0.333,6.5,5.32781,0.91667,0.000
Quantos deputados são eleitos por distritos geográficos no Scottish Parliament?,73,2.36364,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual é o nome da comissão do Scottish Parliament relacionada a assuntos de saúde?,Health and Sport,3.4,5.51466,1.0,0.375,1.0,2.50045,1.0,0.000
Qual é o nome do primeiro ministro da Escócia?,Nicola Sturgeon,1.9,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é o sistema eleitoral utilizado no Scottish Parliament?,Representação proporcional mista,2.4,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é a data da próxima eleição geral para o Scottish Parliament?,2025-05-07,2.07692,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
