Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
University of Chicago possui acreditação Higher Learning Commission,University of Chicago possui acreditação Higher Learning Commission,1.625,4.37319,1.0,0.000,1.625,4.37319,1.0,0.000
Zilfa Estcourt possui alma mater University of Chicago,Zilfa Estcourt possui alma mater University of Chicago,1.75,4.37319,1.0,0.125,1.75,4.37319,1.0,0.125
Saul K. Padover foi educado em University of Chicago,Saul K. Padover foi educado em University of Chicago,1.33333,4.61384,1.0,0.125,1.33333,4.61384,1.0,0.125
Rose Friedman possui alma mater University of Chicago,Rose Friedman possui alma mater University of Chicago,1.75,4.37319,1.0,0.125,1.75,4.37319,1.0,0.125
Percival Bailey possui alma mater University of Chicago,Percival Bailey possui alma mater University of Chicago,1.75,4.37319,1.0,0.125,1.75,4.37319,1.0,0.125
Theresa Brown (author) possui alma mater University of Chicago,Theresa Brown (author) possui alma mater University of Chicago,2.36364,4.61384,1.0,0.111,2.36364,4.61384,1.0,0.111
Tad Waddington foi educado em University of Chicago,Tad Waddington foi educado em University of Chicago,1.125,4.37319,1.0,0.143,1.125,4.37319,1.0,0.143
Leslie M. Kay pertence à instituição University of Chicago,Leslie M. Kay pertence à instituição University of Chicago,1.88889,4.61384,1.0,0.125,1.88889,4.61384,1.0,0.125
Paul Ricœur possui instituições University of Chicago,Paul Ricœur possui instituições University of Chicago,1.42857,4.10211,1.0,0.000,1.42857,4.10211,1.0,0.000
Yoichiro Nambu possui instituição de trabalho University of Chicago,Yoichiro Nambu possui instituição de trabalho University of Chicago,1.33333,4.61384,1.0,0.250,1.33333,4.61384,1.0,0.250
