Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a característica principal de um império segundo o contexto?,um grande território com nações diversas,1.83333,5.02467,1.0,0.833,0.83333,3.79304,1.0,0.500
Qual partido político está associado ao imperialismo segundo os fatos?,Partido Canadense,2.18182,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Como o centro de um império exerce controle sobre as periferias?,por meio de força militar e dominação,2.25,5.02467,1.0,0.600,1.0,4.10211,1.0,0.667
Qual é um exemplo de livro que tem o imperialismo como tema?,Cultura e Imperialismo,1.76923,5.20226,1.0,0.333,0.66667,2.50045,1.0,0.667
Qual é a motivação principal ligada ao genocídio circasso segundo os fatos?,imperialismo,2.69231,5.20226,1.0,0.143,0.0,1.0,1.0,0.000
Qual é o papel da metrópole em um império?,exercer domínio e influência sobre as colônias,2.3,4.61384,1.0,0.500,1.0,4.10211,1.0,0.750
Qual ideologia está associada ao Partido Conservador do Canadá (1867–1942)?,imperialismo,4.86667,4.82961,1.0,0.125,0.0,1.0,1.0,0.000
Como o imperialismo é utilizado como categoria de análise?,para classificar sistemas políticos e econômicos sem que os estados os chamem oficialmente de impérios,1.8,4.75438,0.88889,0.400,2.6,5.76639,0.93333,0.125
Qual é a relação entre o Império Romano e o termo imperium?,o termo imperium tem origem latina e está associado ao conceito de império,1.76923,5.32781,0.91667,0.333,1.23077,5.36491,1.0,0.444
Qual é a função principal da metrópole em um império?,exercer controle e influência sobre as regiões periféricas,1.90909,4.82961,1.0,0.600,1.0,4.37319,1.0,0.600
