Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o setor de atividade descrito no contexto?,Construction,2.0,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
O que é Construction?,Um setor de atividade,1.4,3.01273,1.0,0.000,0.75,3.01273,1.0,1.000
Qual a língua utilizada no texto?,Português,2.0,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
O que é solicitado a ser gerado?,10 pares de perguntas e respostas,1.875,4.10211,1.0,0.500,1.33333,3.79304,1.0,0.000
Qual o formato de separação dos dados?,Ponto e vírgula,1.625,4.10211,1.0,0.333,0.66667,2.50045,1.0,0.500
Quantas perguntas devem ser geradas?,10,1.66667,3.43523,1.0,0.500,0.0,1.0,1.0,0.000
Qual o objetivo do texto?,Gerar um quiz,1.5,3.43523,1.0,1.500,0.66667,2.50045,1.0,0.000
Qual a natureza das perguntas a serem geradas?,Variadas,2.22222,4.51932,0.875,0.250,0.0,1.0,1.0,0.000
Qual a característica das respostas corretas?,Estão explícitas ou inferíveis,2.0,3.79304,1.0,0.333,0.75,3.01273,1.0,0.000
Qual a proibição em relação às perguntas?,Não repetir perguntas semelhantes,1.625,4.10211,1.0,0.500,0.75,3.01273,1.0,0.250
