Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal caractere de um império?,Uma unidade política composta por vários territórios e povos.,1.66667,4.37319,1.0,0.750,1.9,4.61384,1.0,0.400
Que termo descreve um Estado criado por conquistas sobre povos diversos?,Império,2.41667,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual é a finalidade principal de uma política imperialista?,Expansão territorial e controle político.,1.8,4.61384,1.0,0.600,1.66667,3.43523,1.0,0.750
De que forma os impérios geralmente expandiam seus territórios?,Por meio da conquista militar.,2.1,4.61384,1.0,0.400,1.66667,3.43523,1.0,2.000
O que diferencia o imperialismo de outros sistemas políticos?,A concentração do poder em um centro dominante sobre periferias subordinadas.,1.7,4.75438,0.88889,0.000,1.91667,5.02467,1.0,0.500
Nomeie um exemplo histórico de império.,Império Romano,1.71429,3.79304,1.0,0.750,0.5,1.85566,1.0,0.000
Qual aspecto econômico esteve central na expansão imperialista européia no século XIX?,O controle de recursos e mercados coloniais.,3.61538,5.20226,1.0,0.444,2.625,4.10211,1.0,0.250
Que movimento se opôs à expansão imperialistas por meio da força militar?,Movimentos anticolonialistas,2.15385,5.20226,1.0,0.500,0.5,1.85566,1.0,0.000
Como os avanços tecnológicos influenciaram as estratégias imperialistas?,Permitiram maior eficiência em guerras e administração colonial.,2.22222,4.37319,1.0,0.000,1.66667,4.37319,1.0,0.500
Qual foi a base ideológica para políticas que promoviam o crescimento de impérios?,Ideias nacionalistas e expansionistas,1.85714,5.36491,1.0,0.286,1.0,3.01273,1.0,0.000
