Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
But the user's examples include Quem proclamou o embargo do petróleo?,membros da Organização dos Países Exportadores de Petróleo Árabes which is OPAEP.,2.07143,5.20226,1.0,0.222,3.0,5.20226,1.0,0.091
Quando começou a crise do petróleo de 1973?,outubro de 1973  ,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual organização impôs o embargo petrolífero?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP)  ,1.71429,3.79304,1.0,0.250,2.2,4.37319,1.0,0.125
Quais países foram alvos do embargo inicialmente?,Canadá,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quanto subiu o preço do petróleo de 1973 para 1974?,de US$ 3 para quase US$ 12  ,2.0,4.82961,1.0,0.400,1.88889,4.51932,0.875,0.167
Como foi chamada a crise de 1973?,primeiro choque do petróleo  ,1.625,4.10211,1.0,0.500,1.0,3.01273,1.0,1.000
Quando o embargo foi levantado?,março de 1974  ,1.66667,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi a crise subsequente após a de 1973?,segundo choque do petróleo em 1979  ,1.8,4.75438,0.88889,0.250,1.0,3.79304,1.0,0.667
Por que o embargo foi imposto?,por apoio a Israel durante a Guerra do Yom Kippur  ,1.85714,3.79304,1.0,0.667,1.3,4.96484,0.9,0.875
Quais países tiveram o embargo ampliado?,Portugal,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o impacto da crise na economia global?,crise econômica e efeitos a longo prazo,2.6,4.61384,1.0,0.400,1.14286,4.10211,1.0,0.600
