Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a posição da cidade de Fresno em termos de população dentro da Califórnia?,quinta cidade mais populosa,1.1875,6.01226,0.875,0.375,0.75,3.01273,1.0,0.500
2. Qual é a data de fundação da cidade de Fresno?,1872,1.15909,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
3. Qual é a data de incorporação da cidade de Fresno?,12 de outubro de 1885,1.15909,5.1549,0.90909,0.333,0.8,3.59796,0.8,0.333
4. Qual é a população de Fresno segundo o censo de 2020?,mais de 542 mil habitantes,1.125,5.32781,0.91667,0.167,1.6,3.43523,1.0,0.000
5. Qual é a posição de Fresno em termos de população dentro dos Estados Unidos?,34ª cidade mais populosa,1.35,5.76639,0.93333,0.250,0.75,3.01273,1.0,0.500
6. Qual é o gentílico usado para os habitantes de Fresno?,Fresnan,1.11364,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
7. Qual é a densidade populacional de Fresno em km²?,1823,1.15909,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
8. Qual é a área total de Fresno em km²?,300,1.15909,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
9. Qual é o nome do aeroporto que atende à cidade de Fresno?,Fresno Yosemite International Airport,1.13462,5.36491,1.0,0.429,1.5,3.01273,1.0,0.000
10. Qual é o nome do modelo de página wiki usado para Fresno?,Template:San Joaquin Valley,1.36538,5.36491,1.0,0.500,1.2,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a posição da cidade de Fresno em termos de população dentro da Califórnia?,quinta cidade mais populosa,1.875,5.89204,0.86667,0.429,0.75,3.01273,1.0,0.500
Qual é a data de fundação da cidade de Fresno?,1872,1.81818,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual é a data de incorporação da cidade de Fresno?,12 de outubro de 1885,1.81818,4.96484,0.9,0.400,0.8,3.59796,0.8,0.333
Qual é a população de Fresno segundo o censo de 2020?,mais de 542 mil habitantes,1.75,5.1549,0.90909,0.200,1.6,3.43523,1.0,0.000
Qual é a posição de Fresno em termos de população dentro dos Estados Unidos?,34ª cidade mais populosa,2.2,5.63172,0.92857,0.286,0.75,3.01273,1.0,0.500
Qual é o gentílico usado para os habitantes de Fresno?,Fresnan,1.72727,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a densidade populacional de Fresno em km²?,1823,1.81818,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual é a área total de Fresno em km²?,300,1.81818,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Qual é o nome do aeroporto que atende à cidade de Fresno?,Fresno Yosemite International Airport,1.76923,5.20226,1.0,0.500,1.5,3.01273,1.0,0.000
Qual é o nome do modelo de página wiki usado para Fresno?,Template:San Joaquin Valley,2.23077,5.20226,1.0,0.571,1.2,3.01273,1.0,0.000
