Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é comutação de pacotes?,Um método de transmissão de dados onde os dados são divididos em pacotes que contêm informações de origem,1.57143,3.79304,1.0,0.000,1.05556,6.35243,0.83333,0.400
Qual é a principal característica dos pacotes na comutação de pacotes?,Cada pacote contém um cabeçalho com informações de origem,2.58333,5.1549,0.90909,0.333,1.0,4.61384,1.0,0.400
Como os pacotes são reorganizados no destino final?,Os pacotes são reorganizados na ordem correta com base nas informações de sequência contidas no cabeçalho.,2.11111,4.37319,1.0,0.800,2.94118,5.78178,1.0,0.300
Qual a vantagem da comutação de pacotes em relação à comutação por circuito?,Permite uma utilização mais eficiente dos recursos da rede,1.92857,5.48607,0.92308,0.200,1.44444,4.61384,1.0,0.667
O que define a rota dos pacotes em uma rede de comutação de pacotes?,A rota é definida dinamicamente pelos roteadores com base nas informações do cabeçalho e no estado atual da rede.,2.13333,5.76263,0.85714,0.333,2.9,6.11885,1.0,0.455
Como a comutação de pacotes lida com pacotes perdidos ou danificados?,Os pacotes são verificados por erros,1.83333,5.1549,0.90909,0.000,1.0,3.79304,1.0,0.250
Quais protocolos comuns utilizam a comutação de pacotes?,Protocolos como TCP/IP,1.88889,4.37319,1.0,0.000,0.66667,2.50045,1.0,0.000
Por que a comutação de pacotes pode gerar atrasos em redes congestionadas?,Porque os pacotes podem ser enfileirados em roteadores quando há alta demanda pela rede.,2.07692,5.20226,1.0,0.143,2.33333,5.51466,1.0,0.333
Como os pacotes são entregues ao destinatário final?,Eles são entregues independentemente e reorganizados de acordo com a sequência definida no cabeçalho.,1.77778,4.37319,1.0,0.800,2.33333,5.51466,1.0,0.143
Qual a principal diferença entre comutação de pacotes e comutação por circuito?,Na comutação de pacotes,2.30769,5.32781,0.91667,0.333,0.75,3.01273,1.0,0.000
