Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
fundação,1991,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
fundador,James Dyson,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
área de foco,veículos elétricos,0.66667,2.50045,1.0,1.000,0.5,1.85566,1.0,0.000
investimento tecnológico,baterias de estado sólido,0.5,1.85566,1.0,0.000,0.75,3.01273,1.0,1.000
meta de sustentabilidade,a zero emissões até 2030,0.66667,2.50045,1.0,0.500,1.2,3.43523,1.0,0.000
colaboração com universidades,pesquisa e desenvolvimento (R&D),0.66667,2.50045,1.0,0.500,2.125,3.79304,1.0,0.400
ênfoque em empregados,inovação e tecnologia,0.66667,2.50045,1.0,0.000,0.66667,2.50045,1.0,0.500
metas de emissão,net-zero até 2030,0.66667,2.50045,1.0,0.000,0.66667,2.50045,1.0,0.000
produto notável,Sky Mk1,0.5,1.85566,1.0,0.500,0.5,1.85566,1.0,0.000
parceria exemplo,Universidade de Cambridge,0.5,1.85566,1.0,0.500,0.66667,2.50045,1.0,0.333
