Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quantos membros o Parlamento da Escócia possui?,129  ,2.25,4.10211,1.0,0.571,0.0,1.0,1.0,0.000
Onde o Parlamento da Escócia está localizado?,Em Edinburgh,2.125,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o tipo de legislativa do Parlamento da Escócia?,Unicameral  ,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Quando foi a primeira sessão do Parlamento da Escócia?,12 de maio de 1999  ,2.3,4.61384,1.0,0.167,0.8,3.59796,0.8,0.333
Em que data a última eleição do Parlamento da Escócia ocorreu?,5 de maio de 2016  ,2.91667,5.02467,1.0,0.333,0.8,3.59796,0.8,0.333
Qual é o papel do Primeiro-Ministro da Escócia?,Responde ao Parlamento da Escócia  ,2.33333,4.37319,1.0,0.200,2.0,3.43523,1.0,0.000
Qual é o nome do edifício onde o Parlamento da Escócia realiza as sessões?,Edifício do Parlamento da Escócia  ,2.46667,5.63172,0.92857,0.286,2.0,3.43523,1.0,0.200
Qual é o nome da imagem representativa do Parlamento da Escócia?,Scottish Parliament Debating Chamber 2.jpg  ,3.0,5.1549,0.90909,0.286,3.0,3.43523,1.0,0.000
Qual é o nome de uma comissão ligada à saúde e esportes no Parlamento da Escócia?,Saúde e Esportes  ,2.76471,5.78178,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual partido político possui 2 assentos no Parlamento da Escócia?,Partido Nacional Escocês (SNP),2.81818,4.82961,1.0,0.286,2.5,3.01273,1.0,0.000
