Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Onde está localizada a University of Chicago?,Chicago,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome do bairro onde fica o campus principal da University of Chicago?,Hyde Park,2.3125,5.76639,0.93333,0.333,0.5,1.85566,1.0,0.000
Quantas escolas profissionais a University of Chicago possui?,Oito,2.33333,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Quais são as principais contribuições acadêmicas da University of Chicago?,Chicago schools,2.63636,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
Qual foi a descoberta histórica feita no campus da University of Chicago?,Primeira reação nuclear,2.84615,5.20226,1.0,0.125,0.66667,2.50045,1.0,0.667
Qual é o nome do laboratório que administra a University of Chicago que é dedicado a aceleração de partículas?,Fermi National Accelerator Laboratory,2.3,6.44608,0.84211,0.182,1.5,3.01273,1.0,0.000
Qual é o nome da editora da University of Chicago?,University of Chicago Press,3.09091,4.96484,0.9,0.167,1.5,3.01273,1.0,0.000
Quantos vencedores do Prêmio Nobel a University of Chicago já teve entre alunos e professores?,97,2.5,5.65316,1.0,0.100,0.0,1.0,1.0,0.000
Em quais cidades a University of Chicago tem campus adicionais além de Chicago?,Londres,2.28571,5.48607,0.92308,0.000,0.0,1.0,1.0,0.000
Qual é o nome do laboratório que descobriu a datação por radiocarbono?,Metallurgical Laboratory,2.23077,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
