Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1988,The Intergovernmental Panel on Climate Change (IPCC) was established in 1988 under the United Nations Environment Programme (UNEP).,0.0,1.0,1.0,0.000,7.91304,6.11685,0.94444,0.000
To combat climate change,The main goal of the IPCC is to study and mitigate the effects of climate change,1.5,3.01273,1.0,0.000,7.5,6.14642,0.8125,0.000
World Meteorological Organization (WMO),The IPCC was created by the World Meteorological Organization (WMO) as part of UNEP's activities.,2.5,3.01273,1.0,0.000,3.95,5.89142,0.9375,0.067
All of the above,Kevin E. Trenberth,1.5,3.01273,1.0,0.000,1.0,2.50045,1.0,0.000
Template:Infobox organization,The main activity of the IPCC is categorized under the Template:Infobox organization.,1.0,2.50045,1.0,0.000,6.2,5.62279,0.84615,0.000
All of the above,Kevin E. Trenberth,1.5,3.01273,1.0,0.000,1.0,2.50045,1.0,0.000
1990,The first comprehensive report by the IPCC was published in 1990.,0.0,1.0,1.0,0.000,5.5,5.1549,0.90909,0.000
All of the above,Kevin E. Trenberth,1.5,3.01273,1.0,0.000,1.0,2.50045,1.0,0.000
Template:Scientific organizations established in 1988,The main activity of the IPCC falls under the category of scientific organizations established in 1988.,1.85714,3.79304,1.0,0.000,6.47059,6.14642,0.8125,0.000
World Meteorological Organization (WMO),The IPCC succeeded the World Meteorological Organization (WMO) as its primary climate change program.,2.5,3.01273,1.0,0.000,4.29412,5.63172,0.92857,0.000
