Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da Universidade_de_Chicago?,University of Chicago,1.71429,3.79304,1.0,0.333,1.0,2.50045,1.0,0.000
Onde está localizada a Universidade_de_Chicago?,Chicago,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual é um dos principais departamentos da Universidade_de_Chicago?,Fisica,1.77778,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Quem é um dos professores renomados da Universidade_de_Chicago?,John Doe,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual ano iniciou a graduação Alvaro?,2020,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
O que são os requisitos para matrícula na Universidade_de_Chicago?,Provas,2.3,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do campus principal da Universidade_de_Chicago?,Carrdeirio campus,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Quantos anos de estudo são necessários para graduação na Universidade_de_Chicago?,4 anos,2.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
O que é frequentemente pedido aos alunos da Universidade_de_Chicago em events de orientação?,Obrigado por serempicar,2.57143,5.36491,1.0,0.143,0.66667,2.50045,1.0,0.000
Qual é o objetivo principal da Universidade_de_Chicago?,Ensino e pesquisa em diferentes campos científicos,1.75,4.10211,1.0,0.750,0.85714,4.10211,1.0,0.250
