Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a população estimada de Fresno?,mais de 542 mil habitantes,1.75,4.10211,1.0,0.250,1.6,3.43523,1.0,0.000
Em qual ano foi fundada Fresno?,1872,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Quem nasceu em Fresno e foi um jogador de basquete profissional?,Chris McNealy,1.91667,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a densidade populacional de Fresno em km²?,1823.43,1.81818,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Em que ano Fresno se tornou uma cidade incorporada?,1885,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Que equipe universitária de basquete feminina usou Fresno como local durante a temporada 2015–16?,Washington Huskies women's basketball team,2.76471,5.51466,1.0,0.333,1.42857,3.79304,1.0,0.167
Qual é o gentílico de um morador de Fresno?,Fresnan,1.7,4.75438,0.88889,0.250,0.0,1.0,1.0,0.000
Que entidade destaca-se culturalmente em Fresno?,The Big Fresno Fair,2.0,3.79304,1.0,0.000,1.5,3.01273,1.0,0.000
Em que ano foi realizada a temporada 2017–18 da equipe feminina de basquete do New Mexico Lobos em Fresno?,2017–18,2.68182,6.21898,0.94737,0.308,0.66667,1.0,1.0,0.000
Qual é o significado do nome Fresno em espanhol?,freixo,2.5,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
