Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Civil disobedience é definida como?,ativo,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,1.000
Quem popularizou o termo civil disobedience em EE.UU.?,Henry David Thoreau,1.72727,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual movimento foi inspirado pela desobediência civil contra a ocupação britânica?,Revolução Egípcia de 1919,1.91667,5.02467,1.0,0.429,0.75,3.01273,1.0,0.000
Qual movimento de direitos civis nos EUA utilizou desobediência civil?,movimento de direitos civis,2.09091,4.82961,1.0,0.286,0.75,3.01273,1.0,0.333
Que protesto ocorreu em 2021 contra a polícia no Nigéria?,End SARS,1.90909,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Qual movimento em França foi contra a desigualdade e impostos?,Mulheres nos Vestiários Amarelos,2.09091,4.82961,1.0,0.200,1.5,3.01273,1.0,0.000
Qual evento de 1980 em Coreia do Sul foi contra a repressão policial?,Gwangju,2.0,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Qual conflito em 2022 envolveu desobediência civil contra a corrupção?,Kazakhstan,1.90909,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Quem foi um líder da desobediência civil no Brasil?,Susan B. Anthony,2.4,4.61384,1.0,0.400,1.0,2.50045,1.0,0.000
Qual evento em 2004 envolveu desobediência civil na Ucrânia?,Revolução Laranja,1.9,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
