Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Jacksonville é a cidade mais populosa do estado da Flórida. Qual é a sua posição no ranking populacional nacional?,12º lugar no país  ,2.32727,6.32762,0.89474,0.417,1.5,3.01273,1.0,0.667
Quando foi incorporada Jacksonville?,1832  ,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o nome do Super Bowl realizado em Jacksonville em 2005?,XXXIX Super Bowl  ,2.23077,5.32781,0.91667,0.143,1.0,2.50045,1.0,0.000
Qual é o recorde de temperatura alta em janeiro em Jacksonville?,85°F  ,1.83333,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
Qual é o nome do tribunal de justiça local em Jacksonville?,Corte do Condado de Duval  ,1.91667,5.02467,1.0,0.667,1.0,3.43523,1.0,0.250
Quem foi o primeiro governador da Flórida e após quem foi nomeada Jacksonville?,Andrew Jackson  ,2.07143,5.62279,0.84615,0.286,0.5,1.85566,1.0,0.000
Qual é o nome do rio que fica perto de Jacksonville?,rio St. Johns  ,1.83333,5.02467,1.0,0.400,0.5,2.50045,1.0,0.333
Qual é o nome do time de futebol americano baseado em Jacksonville?,Jacksonville Jaguars  ,1.92308,5.20226,1.0,0.571,0.5,1.85566,1.0,0.000
Qual é o nome oficial da cidade de Jacksonville?,Cidade de Jacksonville e Condado de Duval  ,1.8,4.61384,1.0,0.800,1.14286,4.25402,0.85714,0.429
Qual é o recorde de temperatura baixa em fevereiro em Jacksonville?,10°F,1.83333,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
