Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a cidade mais populosa da Sul da Califórnia?,Los Angeles,2.45455,4.96484,0.9,0.286,0.5,1.85566,1.0,0.000
Qual é o monumento em Los Angeles associado ao Hollywood?,Sinal de Hollywood,2.27273,4.82961,1.0,0.167,0.66667,2.50045,1.0,0.000
Qual é a atividade econômica principal na Sul da Califórnia?,Indústria do entretenimento,2.36364,4.82961,1.0,0.286,1.0,2.50045,1.0,0.000
Qual é o clima típico da Sul da Califórnia?,Clima mediterrâneo,2.1,4.75438,0.88889,0.333,0.5,1.85566,1.0,0.000
Qual é o festival musical famoso na Sul da Califórnia?,Coachella,2.36364,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Qual é uma característica natural da Sul da Califórnia?,Montanhas de Santa Monica,2.1,4.75438,0.88889,0.333,0.75,3.01273,1.0,0.000
Qual é o time de esportes principal em Los Angeles?,Los Angeles Lakers,1.81818,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é o evento histórico na Sul da Califórnia em 1994?,Terremoto de Northridge,2.5,5.02467,1.0,0.286,0.66667,2.50045,1.0,0.333
Qual é uma característica cultural da Sul da Califórnia?,Cinema e música,2.1,4.75438,0.88889,0.333,0.66667,2.50045,1.0,0.500
Qual cidade na Sul da Califórnia é conhecida por suas praias e surf?,San Diego,2.85714,5.36491,1.0,0.143,0.5,1.85566,1.0,0.000
