Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que são Ctenophora comumente conhecidos?,Comb jellies,2.0,3.79304,1.0,0.250,0.5,1.85566,1.0,0.000
Como os Ctenophora se locomovem?,Cílios chamados ctenes,1.5,3.43523,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é o principal método de alimentação dos Ctenophora?,Usam tentáculos com coloblastos para capturar presas,1.8,4.61384,1.0,0.600,0.85714,4.10211,1.0,0.200
Em qual filo são classificados os Ctenophora?,Filho Ctenophora,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Como ocorre a reprodução nos Ctenophora?,Reprodução sexual,1.71429,3.79304,1.0,0.333,0.5,1.85566,1.0,0.500
Qual a estrutura do corpo dos Ctenophora?,Corpo gelatinoso com cavidade gastrovascular,2.375,4.10211,1.0,0.667,1.0,3.43523,1.0,0.250
Onde os Ctenophora são encontrados?,Ambientes marinhos,1.66667,3.43523,1.0,0.250,0.5,1.85566,1.0,0.000
Como os Ctenophora se diferenciam das medusas?,São cnidários vs. Ctenóforos,1.875,4.10211,1.0,0.000,1.0,3.01273,1.0,0.000
Qual a função dos ctenes nos Ctenophora?,Locomocão,2.375,4.10211,1.0,0.333,0.0,1.0,1.0,0.000
Qual o papel dos Ctenophora no ecossistema?,Predadores de plancton e pequenos organismos,2.375,4.10211,1.0,0.667,1.16667,3.79304,1.0,0.000
