Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o formulador original do conceito de desobediência civil?,Henry David Thoreau,2.09091,4.82961,1.0,0.667,1.0,2.50045,1.0,0.000
Qual filósofo aplicou com sucesso a desobediência civil na luta pelos direitos civis nos Estados Unidos?,Martin Luther King,3.41176,5.78178,1.0,0.400,1.0,2.50045,1.0,0.000
Em qual país a desobediência civil teve um papel crucial no processo de independência da Índia e do Paquistão?,Índia,2.5,6.11885,1.0,0.667,0.0,1.0,1.0,0.000
Quais são os tipos de protestos associados à desobediência civil?,Protestos pacíficos contra governos opressores,2.18182,4.82961,1.0,0.333,1.0,3.43523,1.0,0.000
Qual é a condição para que uma população recorra à desobediência civil?,Quando o governo não satisfaz as exigências da população,2.30769,5.20226,1.0,0.500,1.77778,4.61384,1.0,0.800
Qual movimento na Índia usou a desobediência civil como método de protesto?,Movimento de Independência,2.30769,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.000
Onde ocorreram protestos usando desobediência civil em 2017?,Albânia,1.88889,4.37319,1.0,0.143,0.0,1.0,1.0,0.000
Quais manifestações recentes na Rússia usaram a desobediência civil como método?,Greves gerais e protestos de 2018–2019,2.33333,5.02467,1.0,0.286,1.125,3.79304,1.0,0.000
Qual movimento na Austrália utilizou a desobediência civil para reivindicar direitos indígenas?,Aboriginal Tent Embassy,2.38462,5.20226,1.0,0.250,1.0,2.50045,1.0,0.000
Qual organização no Reino Unido usou a desobediência civil como método de protesto?,Committee of 100,2.35714,5.36491,1.0,0.375,1.0,2.50045,1.0,0.000
