Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O eixo terapêutico é mais específico, posso perguntar qual é o eixo terapêutico de um exemplo dado. Por fim,1.16667,3.79304,1.0,0.400,1.16667,5.36491,1.0,0.667
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o local ideal para armazenar um medicamento farmacêutico?,Deve estar em prateiro,2.36364,4.82961,1.0,0.667,0.75,3.01273,1.0,0.333
O que é o procedimento para estocagem de novos produtos no setor farmacêutico?,Envolver os distribuidores autorizados na distribuição,2.5,5.48607,0.92308,0.143,1.33333,3.79304,1.0,0.250
Qual é o método para identificar falsificações em medicamentos?,Verificar a data de validade,1.8,4.61384,1.0,0.400,0.8,3.43523,1.0,0.667
Em que consiste a data de validade de um produto farmacêutico?,Especifica o prazo após o abrir,1.75,5.1549,0.90909,0.600,0.83333,3.95066,0.83333,0.667
Qual é a função terapêutica de uma droga específica?,Promover a cura ou aliviar os sintomas,1.8,4.61384,1.0,0.400,1.14286,4.10211,1.0,0.250
 Qual é a dose máxima recomendada para um paciente adulto?,Depende da dose recomendada pelo médico e das instruções do fabricante,2.0,4.82961,1.0,0.667,2.54545,5.02467,1.0,0.500
Quais são os principais efeitos adversos de um medicamento?,Sintomas como náusea,1.7,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
O que é a apresentação de uma droga farmacêutica?,Formas como gotas,1.7,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é o eixo terapêutico de um exemplo específico?,Específico ao tipo de droga,1.8,4.61384,1.0,0.400,1.0,3.43523,1.0,0.667
O que um farmacêutico deve fazer em caso de suspeita de falsificação?,Contatar a autoridade competente e analisar o produto,1.84615,5.32781,0.91667,0.667,1.25,4.37319,1.0,0.800
