Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais foram os principais motivos que levaram os Huguenotes a deixar a França?,Perseguições religiosas e revogação do Édito de Nantes,1.92857,5.62279,0.84615,0.143,1.25,4.37319,1.0,0.167
Em qual data foi revogado o Édito de Nantes?,18 de outubro de 1685,1.8,4.61384,1.0,0.333,0.8,3.59796,0.8,0.333
Qual monarca francês é responsável pela perseguição aos Huguenotes?,Luís XIV,2.5,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?,Cerca de 300 000,2.30769,5.32781,0.91667,0.125,1.5,3.01273,1.0,0.000
Quais regiões francesas tinham maioria protestante alemã?,Alsácia,1.875,4.10211,1.0,0.333,0.0,1.0,1.0,0.000
Qual era a principal doutrina religiosa dos Huguenotes?,Calvinismo,2.0,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Quais são os outros termos usados para se referir aos Huguenotes na França?,Camisards,2.42857,5.36491,1.0,0.333,0.0,1.0,1.0,0.000
Quais regiões francesas são mencionadas como tendo diferentes backgrounds protestantes?,Alsácia,1.90909,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual foi a consequência da revogação do Édito de Nantes para os Huguenotes?,Expulsão da França,2.5,5.36491,1.0,0.222,1.0,2.50045,1.0,0.000
Como se relacionava a Igreja Católica com os Huguenotes na França?,Havia separações entre as duas igrejas,1.91667,5.02467,1.0,0.000,1.0,3.79304,1.0,0.000
