Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Which country were the Huguenots originally from?,France,2.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
What was the primary religion of the Huguenotes?,Protestantism,3.33333,4.51932,0.875,0.000,0.0,1.0,1.0,0.000
Why did they face persecution in France?,Because they were Protestants during a time when Catholicism was the state religion.,2.0,4.10211,1.0,0.143,3.28571,5.36491,1.0,0.083
Name one country where Huguenots settled after migrating from France.,Netherlands,4.27273,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
What event led to increased persecution of Huguenots in France?,The St. Bartholomew's Day Massacre,4.27273,4.82961,1.0,0.000,1.0,3.79304,1.0,0.167
How did the Huguenots contribute to the economy of their new settlements?,Skilled labor in industries like weaving and metallurgy.,5.23077,5.32781,0.91667,0.000,3.33333,4.37319,1.0,0.000
Who was a notable leader or figure among the Huguenots?,Jean Calvin,3.09091,4.82961,1.0,0.400,0.5,1.85566,1.0,0.000
What was one reason for the migration beyond persecution?,Search for religious freedom,2.6,4.61384,1.0,0.000,0.75,3.01273,1.0,0.000
In which region of North America did they settle significantly?,Carolina,5.0,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
How did their presence impact the colonies?,They brought skills and helped in the development of industries.,2.875,4.10211,1.0,0.000,4.27273,4.82961,1.0,0.000
