Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
   Resposta: Common Market Law Review, Law of the European Union,1.5,3.43523,1.0,0.000,2.0,3.43523,1.0,0.000
   Resposta: Template:Redirect category shell, Template:R from move,1.42857,3.43523,1.0,0.000,1.2,3.01273,1.0,0.000
Quem é um destacado pesquisador na área do Direito da União Europeia?, John Bell,3.15385,5.20226,1.0,0.125,0.5,1.85566,1.0,0.000
Qual é o foco da revista Common Market Law Review?, A disciplina do Direito da União Europeia,3.09091,4.82961,1.0,0.286,1.14286,4.10211,1.0,0.200
Como o sistema judicial da UE desenvolveu-se a partir de seu predecessor?, A partir de 1952 com a Comunidade Europeia do Carvão e Aço,2.76923,5.20226,1.0,0.200,1.75,5.32781,0.91667,0.429
Qual foi o objetivo principal da Comunidade Europeia do Carvão e Aço?, Promover a paz,2.61538,5.20226,1.0,0.667,0.66667,2.50045,1.0,0.500
O que acordam os Tratados da União Europeia para a estrutura constitucional?, Sua estrutura constitucional,2.23077,5.20226,1.0,0.143,1.0,2.50045,1.0,0.500
Quem é responsável por criar a jurisprudência da UE?, Tribunal de Justiça da União Europeia,1.9,4.61384,1.0,0.400,1.33333,3.79304,1.0,0.167
Como o Direito da União Europeia é interpretado?, Pelas decisões do Tribunal de Justiça,2.22222,4.37319,1.0,0.000,1.83333,3.79304,1.0,0.250
O que é considerado uma subdisciplina dentro do Direito da União Europeia?, Henry G. Schermers,2.30769,5.20226,1.0,0.000,1.0,2.50045,1.0,0.000
