Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Normandos,Após o reino dos Normands,0.0,1.0,1.0,0.000,1.0,3.43523,1.0,0.333
Normandos,Os normandos são considerados os primeiros e separamos os verdadeiros norms do boado ou empréstimos.,0.0,1.0,1.0,0.000,2.625,5.89204,0.86667,0.111
Normandos,Na Europa,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
Normandos,Após um acerto no exame final,0.0,1.0,1.0,0.000,1.0,3.79304,1.0,1.333
Normandos,Os normandos são responsáveis por se tornar o mundo mais seguro,0.0,1.0,1.0,0.000,1.09091,5.02467,1.0,0.857
Normandos,No topo do volume Normandos,0.0,1.0,1.0,0.000,2.0,3.43523,1.0,0.667
Normandos,Após um erro no exame final,0.0,1.0,1.0,0.000,1.0,3.79304,1.0,1.333
Normandos,Os normandos são designados a serem standar de estilo social,0.0,1.0,1.0,0.000,1.0,4.82961,1.0,0.429
Normandos,No topo do volume Normandos,0.0,1.0,1.0,0.000,2.0,3.43523,1.0,0.667
Normandos,Após um acerto no exame final,0.0,1.0,1.0,0.000,1.0,3.79304,1.0,1.333
