Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Okay, I need to generate 10 question-answer pairs in Portuguese based on the given context and facts about the Scottish Parliament. Let me start by reading through the context and facts carefully to understand what information is available.,0.0,1.0,1.0,0.000,5.94444,7.76017,0.83784,0.000
Now, I need to create 10 unique questions. Let me brainstorm possible questions:,0.0,1.0,1.0,0.000,1.91667,5.32781,0.91667,0.000
4. Where is the Scottish Parliament located? (Answer: Edinburgh, Holyrood),1.66667,4.61384,1.0,0.000,0.5,1.0,1.0,0.000
6. When was the last election? (Answer: May 6, 2021),1.3,4.75438,0.88889,0.000,0.5,1.0,1.0,0.000
9. What is the main party in the Scottish Parliament? (Facts mention Scottish National Party as a party, but the context doesn't specify the current majority. Maybe not the best question.),2.13704,6.48832,0.77778,0.222,2.72727,5.76263,0.85714,0.071
8. O que foi o primeiro parlamento escocês, conhecido como?,0.67857,4.51932,0.875,0.200,1.0,1.85566,1.0,1.000
8. Qual foi o primeiro parlamento escocês, conhecido como?,0.66667,4.10211,1.0,0.200,1.0,1.85566,1.0,1.000
   Resposta: Edinburgh, Escócia,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
8. Qual foi o primeiro parlamento escocês, conhecido como?,0.66667,4.10211,1.0,0.200,1.0,1.85566,1.0,1.000
    Resposta: Nicola Sturgeon (since the context mentions Scottish Parliament possui líder Nicola Sturgeon and Scottish Parliament possui líder Alison Johnstone but the name in the context is missing, but the facts have this info),3.8,7.76729,0.67857,0.036,3.0,3.79304,1.0,0.000
   Resposta: Edinburgh, Escócia  ,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
8. Qual foi o primeiro parlamento escocês, conhecido como?  ,0.66667,4.10211,1.0,0.200,1.0,1.85566,1.0,1.000
