Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi revogado o Édito de Nantes?,18 de outubro de 1685,1.625,4.10211,1.0,0.200,0.8,3.59796,0.8,0.333
Qual era a maioria religiosa dos huguenotes?,Eram predominantemente calvinistas e membros da Igreja Reformada,2.0,4.10211,1.0,0.500,1.375,4.37319,1.0,0.000
Quais regiões tinham maior número de huguenotes luteranos?,Alsácia,1.77778,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
Quantos huguenotes deixaram a França após as perseguições?,Cerca de 300.000,1.77778,4.37319,1.0,0.000,1.0,2.50045,1.0,0.000
Qual era a denominação religiosa dos huguenotes franceses?,Protestantes,2.33333,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual lugar nos Estados Unidos foi nomeado em homenagem aos huguenotes?,Huguenot,2.41667,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Quando Luís XIV revogou o Édito de Nantes?,Em 1685,1.77778,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual categoria abrange a história dos huguenotes na França?,Huguenot history in France,2.4,4.61384,1.0,0.400,1.5,3.01273,1.0,0.000
Qual imagem representa a expulsão dos huguenotes de La Rochelle?,Expulsion from La Rochelle of 300 Protestant families Nov 1661 Jan Luiken 1649 1712.jpg,1.90909,4.82961,1.0,0.167,3.1875,5.51466,1.0,0.000
Quantas famílias protestantes foram expulsas de La Rochelle em 1661?,300,2.09091,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
