Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta: Quais são os três principais tipos de rocha?, resposta: Os três principais tipos de rocha são ígnea,2.0,4.61384,1.0,0.600,1.6,4.61384,1.0,0.500
pergunta: Qual é a outra palavra para o manto superior da Terra?, resposta: A outra palavra para o manto superior da Terra é astenosfera.,1.92857,5.20226,1.0,0.500,2.85714,5.20226,1.0,0.429
pergunta: Em que década foi descoberta a propagação do fundo do mar?, resposta: A propagação do fundo do mar foi descoberta na década de 1960.,2.21429,5.32781,0.91667,0.857,3.13333,5.48607,0.92308,0.750
pergunta: Quais partes da Terra estão incluídas na litosfera?, resposta: As placas tectônicas são a parte rígida da superfície da Terra,2.54545,4.61384,1.0,0.167,1.69231,5.32781,0.91667,0.500
pergunta: Qual é a diferença entre rocha ígnea e sedimentar?, resposta: A principal diferença entre rochas ígneas e sedimentares está no processo de formação. As rochas ígneas se formam a partir do resfriamento e solidificação de lava ou magma,1.83333,4.82961,1.0,0.500,1.92292,7.33883,0.82759,0.375
pergunta: Como os tipos de rocha podem ser transformados?, resposta: Os tipos de rocha podem ser transformados através de processos como derretimento,2.36364,4.61384,1.0,0.667,1.35714,5.48607,0.92308,0.500
pergunta: Qual foi a descoberta mais importante que levou à compreensão de que a litosfera da Terra é separada em placas tectônicas?, resposta: A descoberta mais importante que levou à compreensão de que a litosfera da Terra é separada em placas tectônicas foi a expansão do fundo do mar,2.20833,6.58989,0.90909,0.385,2.14286,7.13227,0.85185,0.500
pergunta: Quais são os principais fatores que influenciam a formação das rochas metamórficas?, resposta: Os principais fatores que influenciam a formação das rochas metamórficas são calor,2.2,5.36491,1.0,0.375,1.92857,5.36491,1.0,0.444
pergunta: Qual é a relação entre o manto superior e a litosfera?, resposta: O manto superior é parte do interior da Terra,1.85714,5.32781,0.91667,0.500,1.81818,4.82961,1.0,0.571
pergunta: Quais são os principais métodos de classificação das rochas?, resposta: Os principais métodos de classificação das rochas são baseados em sua origem (ígnea,2.08333,4.82961,1.0,0.500,1.625,5.51466,1.0,0.444
pergunta: Como a temperatura e pressão afetam a formação de rochas?, resposta: A temperatura e pressão são fatores cruciais na formação de rochas,2.0,5.1549,0.90909,0.667,1.76923,5.20226,1.0,0.625
