Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a área total coberta pela floresta amazônica?,5.500.000 quilômetros quadrados  ,2.1,4.61384,1.0,0.833,1.0,2.50045,1.0,0.000
Quantos países contêm parte da floresta amazônica?,Nove países  ,3.5,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é o nome nativo da floresta amazônica em português?,Selva amazônica  ,2.90909,4.82961,1.0,0.667,0.5,1.85566,1.0,0.000
Qual é o status da floresta amazônica como patrimônio?,É um sítio da UNESCO  ,2.6,4.61384,1.0,0.200,1.0,3.43523,1.0,0.333
Qual é a imagem associada à degradação da floresta?,Deforestation of Rainforest.jpg  ,2.7,4.61384,1.0,0.400,2.0,2.50045,1.0,0.000
Qual é a porcentagem da floresta amazônica em relação às florestas tropicais do mundo?,Mais da metade  ,2.6,5.51466,1.0,0.286,0.66667,2.50045,1.0,0.500
Qual é a imagem que mostra a degradação da floresta?,DeforestationinBrazil2.jpg  ,1.81818,4.96484,0.9,0.400,1.0,1.0,1.0,0.000
Qual é o nome da floresta amazônica em espanhol?,Selva amazónica  ,2.5,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é a coordenada geográfica da floresta amazônica?,-3.0 -60.0  ,2.33333,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a imagem que representa o timelapse da floresta amazônica?,Amazon Rainforest,2.0,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
