Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual empresa foi formada pela fusão da Sky Television e da British Satellite Broadcasting?,BSkyB,2.46667,5.63172,0.92857,0.111,0.0,1.0,1.0,0.000
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Quando a BSB começou a transmitir?,25 de março de 1990,1.71429,3.95066,0.83333,0.333,0.8,3.59796,0.8,0.333
Qual foi o canal de TV por satélite da BSB dedicado a filmes?,The Movie Channel,2.07143,5.36491,1.0,0.429,1.0,2.50045,1.0,0.000
Qual empresa comprou a BSB em 1990?,Sky Television,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o nome do estúdio da BSB que mais tarde se tornou conhecido?,The Power Station,2.8,5.51466,1.0,0.625,1.0,2.50045,1.0,0.000
Qual foi o resultado final da fusão da BSB com a Sky Television?,Formação de BSkyB,2.57143,5.48607,0.92308,0.429,0.66667,2.50045,1.0,0.000
Em qual cidade estava sediada a BSB?,Londres,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual canal pertencia à BSB e era voltado para hardware?,Hardware (filme),2.36364,4.82961,1.0,0.667,1.5,1.85566,1.0,0.500
Qual foi o sucessor da BSB após a fusão?,Sky UK,2.2,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
