Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o símbolo químico do oxigênio?,O  ,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual é a principal fonte de oxigênio na atmosfera terrestre?,Fotossíntese  ,2.0,4.82961,1.0,0.833,0.0,1.0,1.0,0.000
O que acontece com o oxigênio quando ele é aquecido até o ponto de ebulição?,Vaporiza  ,2.625,5.89204,0.86667,0.333,0.0,1.0,1.0,0.000
Qual é a porcentagem aproximada de oxigênio no ar atmosférico?,21%  ,2.09091,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a massa molar do gás oxigênio (O₂)?,32 g/mol  ,3.15385,4.61384,1.0,0.667,0.5,1.85566,1.0,0.000
O que o oxigênio representa em termos de número atômico?,8  ,1.81818,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
Qual é o papel do oxigênio na respiração celular?,Participa da oxidação de nutrientes  ,2.7,4.61384,1.0,1.000,1.0,3.43523,1.0,0.000
O que ocorre quando o oxigênio reage com metais?,Forma óxidos  ,2.4,4.75438,0.88889,0.250,0.5,1.85566,1.0,0.000
Qual é o estado físico do oxigênio em condições normais?,Gasoso  ,2.45455,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
O que o oxigênio é essencial para a formação de?,Ozônio,1.81818,4.96484,0.9,0.750,0.0,1.0,1.0,0.000
