Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o nome informal do Parlamento Escocês?,Holyrood,2.375,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Em que ano foi realizada a última eleição geral para o parlamento escocês?,2016,1.92857,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Qual o sistema de representação utilizado para eleger os MSPs?,Representação proporcional mista,2.63636,4.82961,1.0,0.600,1.0,2.50045,1.0,0.000
Qual o nome do ato que estabeleceu o atual Parlamento Escocês?,Ato de 1998,2.08333,5.1549,0.90909,0.500,0.66667,2.50045,1.0,0.000
Qual o nome da comissão legislativa do Parlamento Escocês que trata de turismo?,Turismo na Escócia,3.42857,5.36491,1.0,0.429,1.0,2.50045,1.0,0.000
Qual o nome do departamento a que pertence o Presiding Officer of the Scottish Parliament?,Scottish Parliament,2.75,5.76639,0.93333,0.111,0.5,1.85566,1.0,0.000
Quantos membros compõem o Parlamento Escocês?,129,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual o nome do cargo ocupado por Nicola Sturgeon no Parlamento Escocês?,Líder,2.84615,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Qual o nome do cargo ocupado por Paul Stallan no Parlamento Escocês?,Projeto relevante,2.84615,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
Qual o nome do cargo ocupado por Sandra White no Parlamento Escocês?,Cargo ou escritório,2.84615,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.500
