Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o comprimento do rio Reno em quilômetros?,1233,2.55556,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Em qual país o rio Reno atravessa?,Europa,2.125,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual o nome de um rio que deságua em Rhine?,Wupper,1.72727,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual a foz do rio Moselle?,Rhine,2.0,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Qual a função da Biblis Nuclear Power Plant?,Fonte de resfriamento PS Rhine,2.77778,4.37319,1.0,0.200,1.0,3.43523,1.0,0.000
Qual a função da Mülheim-Kärlich Nuclear Power Plant?,Fonte de resfriamento PS Rhine,2.77778,4.37319,1.0,0.200,1.0,3.43523,1.0,0.000
Qual a função da Philippsburg Nuclear Power Plant?,Fonte de resfriamento PS Rhine,2.77778,4.37319,1.0,0.200,1.0,3.43523,1.0,0.000
Qual a foz do rio Sauer?,Rhine,2.0,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Qual a foz do rio Nahe?,Rhine,2.0,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Qual a foz do rio Emscher?,Rhine,2.0,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
