Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
9. Qual é a diferença principal entre escolas públicas e privadas em termos de financiamento? (Answer: Escolas públicas são financiadas por tributação, privadas por propinas e doações),1.54444,6.58989,0.90909,0.214,1.16667,3.43523,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o significado original da palavra escola?,discussão ou conferência  ,1.88889,4.37319,1.0,1.000,0.66667,2.50045,1.0,0.500
Qual é a característica que as escolas particulares têm em relação à seleção de alunos?,o direito de selecionar seus alunos  ,2.0,5.65316,1.0,0.286,0.83333,3.79304,1.0,1.000
Como são chamadas as instituições que ensinam ensino superior?,faculdades ou universidades  ,1.7,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são exemplos de instituições privadas listadas nos fatos?,Assumption High School,1.9,4.61384,1.0,0.167,1.0,2.50045,1.0,0.000
Em quais países as universidades são frequentemente chamadas de escolas particulares?,América do Norte  ,2.0,5.02467,1.0,0.143,1.0,2.50045,1.0,0.333
Qual é o nome do nível de ensino que abrange adolescentes após o fundamental?,ensino médio  ,2.06667,5.63172,0.92857,0.571,0.5,1.85566,1.0,1.000
Qual é o termo usado para descrever escolas que não cobram propinas?,sem taxa  ,2.0,5.20226,1.0,0.625,0.5,1.85566,1.0,1.000
Como as escolas particulares são chamadas em alguns países?,escolas privadas,1.9,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
