Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem cunhou o termo sistema imunitário?,Ilya Mechnikov,1.71429,3.79304,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o processo pelo qual o organismo desenvolve imunidade após a exposição a um agente patogênico?,Imunidade adquirida,2.0,6.25277,0.82353,0.500,0.5,1.85566,1.0,0.000
Qual cientista está associado ao estudo do sistema imunitário no DBpedia?,Charles Surh,3.08333,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Quais células são consideradas parte do sistema imunitário?,Linfócitos,2.11111,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Que doenças podem resultar de uma imunodeficiência?,Doenças autoimunes,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Nomeie um componente que ajuda a proteger contra infecções.,Enzimas,1.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual área da medicina estuda as doenças autoimunes?,Reumatologia,2.33333,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Quais mecanismos os vertebrados usam para reconhecer agentes patogénicos?,Imunidade adquirida,1.9,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a consequência de um sistema imunitário hiperactivo?,Doença autoimune,1.8,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual tipo de célula participa do mecanismo de defesa inata?,Células granulóides,2.0,4.96484,0.9,0.500,0.5,1.85566,1.0,0.000
