Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
   - Transformação: Processo que altera a estrutura das rochas (ex: metamorização, sedimentação),3.0,4.82961,1.0,0.143,0.5,1.0,1.0,0.000
   - As placas tectônicas são estruturas que interagem no fundo oceânico, causando movimentos continentais.,1.45455,4.82961,1.0,0.429,1.25,2.50045,1.0,0.000
Vou começar com os tipos de rochas, pois são fundamentais:,0.85714,4.10211,1.0,0.250,1.25,2.50045,1.0,0.500
Em seguida, abordar processos geológicos:,0.5,1.85566,1.0,0.000,1.25,2.50045,1.0,0.000
**Resposta 3:** A formação de magma, que pode solidificar em diferentes tipos de rochas ígneas.,2.27273,4.51932,0.875,0.167,1.7,4.61384,1.0,0.000
**Resposta 4:** A crosta terrestre e a astenosfera, a parte superior do manto.,1.69231,5.12344,0.8,0.286,1.83333,3.43523,1.0,0.667
**Resposta 5:** Foi durante a década de 1960, com estudos usando osdsonautas e sons sísmicos.,1.61538,5.30531,0.81818,0.125,2.0,4.10211,1.0,0.000
**Resposta 6:** Alterar a estrutura mineral de rochas antiga, tornando-as mais resistentes.,2.14286,5.1549,0.90909,0.222,1.25,2.50045,1.0,0.333
**Resposta 7:** Rochas sedimentares, que são depositadas e posteriormente afetadas por pressão e calor.,2.33333,3.95066,0.83333,0.000,1.72727,4.96484,0.9,0.500
Agora, voltando a litosfera:,0.0,1.0,1.0,0.000,1.25,2.50045,1.0,0.000
**Resposta 8:** A astenosfera é mais densa e hotter, enquanto o manto superior é mais rígido e maleável.,1.71429,5.1549,0.90909,0.111,2.0,4.61384,1.0,0.500
Finalmente, sobre o conteúdo mineral das rochas:,0.0,1.0,1.0,0.000,2.0,3.79304,1.0,0.667
**Resposta 10:** Calor e pressão, que podem transformar minerais e estruturas da rocha.,1.7,4.25402,0.85714,0.167,1.77778,4.37319,1.0,0.400
Vou verificar se todas as perguntas são claras e se as respostas estão corretas. Além disso, vou me certificar de que não haja repetição excessiva de temas e que cada resposta esteja diretamente relacionada à pergunta.,1.55,6.01226,0.875,0.250,2.66667,6.42016,0.9,0.500
**Resposta:** A formação de magma, que pode solidificar em diferentes tipos de rochas ígneas.,1.9,4.25402,0.85714,0.200,1.7,4.61384,1.0,0.000
**Resposta:** A crosta terrestre e a astenosfera, a parte superior do manto.,1.41667,4.92241,0.77778,0.333,1.83333,3.43523,1.0,0.667
**Resposta:** Foi durante a década de 1960, com estudos usando osdsonautas e sons sísmicos.,1.83333,4.75438,0.88889,0.167,2.0,4.10211,1.0,0.000
**Resposta:** Alterar a estrutura mineral de rochas antiga, tornando-as mais resistentes.,1.84615,4.96484,0.9,0.250,1.25,2.50045,1.0,0.333
**Resposta:** Rochas sedimentares, que são depositadas e posteriormente afetadas por pressão e calor.,2.0,3.59796,0.8,0.000,1.72727,4.96484,0.9,0.500
**Resposta:** A astenosfera é mais densa e hotter, enquanto o manto superior é mais rígido e maleável.,1.53846,4.96484,0.9,0.125,2.0,4.61384,1.0,0.500
**Resposta:** Calor e pressão, que podem transformar minerais e estruturas da rocha.,1.88889,3.95066,0.83333,0.200,1.77778,4.37319,1.0,0.400
