Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quantos filetes de cílios possuem os ctenóforos?,Oito filetes de cílios.,2.125,4.10211,1.0,0.000,1.4,3.01273,1.0,0.000
Quais são as principais características dos ctenóforos?,Possuem cílios organizados em filetes,1.75,4.10211,1.0,0.250,1.0,3.43523,1.0,0.000
Como os ctenóforos se locomovem?,Usam cílios em filetes chamados de filetes de cílios para nadar.,1.5,3.43523,1.0,0.000,1.75,5.48192,0.72727,0.143
Qual é a principal função dos filetes de cílios?,Proporcionar movimento através da água.,1.8,4.61384,1.0,0.400,1.5,3.43523,1.0,0.667
Os ctenóforos possuem uma fase larval?,Sim,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Como os ctenóforos se reproduzem?,Por reprodução sexuada e assexuada,1.5,3.43523,1.0,0.000,0.8,3.43523,1.0,0.333
Quais são as características do ciclo de vida dos ctenóforos?,Inclui uma fase de polipos e uma fase de medusa.,1.90909,4.82961,1.0,0.600,2.0,5.31335,0.7,0.200
Os ctenóforos são encontrados em quais ambientes?,Em todos os oceanos do mundo,1.75,4.10211,1.0,0.250,1.0,3.79304,1.0,0.500
Quais estruturas são responsáveis pela captura de presas nos ctenóforos?,Colloblastos,1.90909,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o papel ecológico dos ctenóforos?,Contribuem para o controle populacional de outras espécies marinhas.,2.0,4.10211,1.0,0.500,1.7,4.61384,1.0,0.200
