Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando a British Satellite Broadcasting (BSB) foi fundada?,1986-12-11,3.18182,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Com qual empresa a BSB se uniu para formar a BSkyB?,Sky Television plc,2.33333,5.1549,0.90909,0.400,1.0,2.50045,1.0,0.000
Em que ano a BSB começou suas transmissões?,1990,2.0,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Qual era o nome do canal de filmes da BSB?,The Movie Channel,1.90909,4.82961,1.0,0.600,1.0,2.50045,1.0,0.000
Qual cidade sediava a BSB?,Londres,1.66667,3.43523,1.0,0.333,0.0,1.0,1.0,0.000
Quais canais de TV estavam sob a propriedade da BSB?,Galaxy,1.81818,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Qual empresa sucedeu a BSB após a fusão?,Sky UK,1.77778,4.51932,0.875,0.250,0.5,1.85566,1.0,0.000
Em qual edifício se localizava a sede da BSB?,Marco Polo House,2.0,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Qual foi o ano da fusão que formou a BSkyB?,1990,2.09091,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Quais filmes foram produzidos pela BSB?,Hardware e Memphis Belle,1.71429,3.79304,1.0,0.000,0.75,3.01273,1.0,0.000
