Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o comprimento total do rio Reno?,1 233 km,1.88889,4.37319,1.0,0.800,1.0,2.50045,1.0,0.000
Em qual mar o rio Reno deságua?,mar do Norte,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.500
Quais são dois exemplos de rios que deságua no rio Reno?,Emscher e Wupper,1.75,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.000
Que tipo de estrutura atravessa o rio Reno em Bonn?,Kennedy Bridge,2.09091,4.82961,1.0,0.571,0.5,1.85566,1.0,0.000
Quais são duas usinas nucleares que utilizam o rio Reno como fonte de resfriamento?,Biblis Nuclear Power Plant e Philippsburg Nuclear Power Plant,2.33333,5.51466,1.0,0.375,1.88889,5.12872,0.66667,0.000
Qual é o nome do delta no qual o rio Reno deságua?,delta do Reno–Mosa–Escalda,2.30769,5.47097,0.83333,0.333,3.0,2.50045,1.0,0.000
Qual é a origem do rio Elbling?,Reno,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Quais são dois exemplos de rios que possuem foz no rio Reno?,Moselle e Saar,2.0,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.000
Que tipo de classificação o rio Reno recebe como corpo de água?,RiverBodyOfWater,2.38462,5.32781,0.91667,0.714,0.0,1.0,1.0,0.000
Qual é o nome do modelo de página wiki usado para representar o rio Reno?,Template:IPA-hu,2.1875,5.76639,0.93333,0.667,1.0,1.85566,1.0,0.000
