Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o órgão legislativo nacional da Escócia?,Parlamento Escocês,1.77778,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Quantos membros (MSPs) compõem o Parlamento Escocês?,129,2.7,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Em qual cidade está localizado o Parlamento Escocês?,Edimburgo,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quando foi realizada a última eleição geral para o Parlamento Escocês?,5 de Maio de 2021,1.75,5.02467,1.0,0.429,0.8,3.59796,0.8,0.000
Qual é o nome informal do Parlamento Escocês?,Holyrood,2.33333,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quantos MSPs são eleitos pelo sistema da pluralidade?,73,2.44444,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
Qual partido político possui título do assento 5 no Parlamento Escocês?,Socialist Party (England and Wales),2.5,5.02467,1.0,0.500,3.0,3.43523,1.0,0.000
Quem é a atual presidente do Parlamento Escocês?,Alison Johnstone,2.0,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Em qual ano foi estabelecido o atual Parlamento Escocês?,1999,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a cor de fundo associada ao Parlamento Escocês?,#500791,2.27273,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
