Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Ctenophora é conhecido popularmente por qual nome?,carambolas-do-mar ou águas-vivas-de-pente,2.25,4.10211,1.0,0.400,0.66667,2.50045,1.0,0.000
Qual a característica distintiva dos ctenophora que lhes permite nadar?,pentes formados por grupos de cílios,2.27273,4.82961,1.0,0.400,0.83333,3.79304,1.0,0.000
De onde vem o nome científico Ctenophora?,do grego κτείς kteis 'pente' e φέρω pherō 'portador',2.25,4.10211,1.0,0.500,1.84615,4.61384,1.0,0.429
Qual é a principal forma de locomoção dos ctenophora?,ciliação,1.8,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
O que caracteriza os ctenophora em termos de bioluminescência?,organismos bioluminescentes,1.7,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Quais são as principais classes dos ctenophora?,Tentaculata,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é a distribuição geográfica natural do Ctenophora?,cosmopolita,1.77778,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
O que representa a semelhança entre medusas e ctenophores?,convergência evolutiva,2.3,4.61384,1.0,0.250,0.5,1.85566,1.0,0.000
Em qual período o registro fóssil dos ctenophora foi encontrado pela primeira vez?,Cambriano,2.42857,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o tamanho máximo de alguns ctenophora adultos?,1,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
