Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome científico do grupo de organismos conhecidos como ctenóforos?,Ctenophora,2.30769,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
O que caracteriza principalmente os ctenóforos na sua morfologia?,Presença de pentes formados por grupos de cílios utilizados para nadar,2.2,4.61384,1.0,0.250,1.18182,5.1549,0.90909,0.143
Os ctenóforos são classificados em qual nível taxonômico?,Filho,2.0,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Em quais ambientes naturais é encontrada a maior parte dos ctenóforos?,Águas oceânicas e estuarinas,2.0,5.02467,1.0,0.286,1.0,3.01273,1.0,0.000
Qual é o tamanho adulto mínimo de um ctenóforo mencionado no texto?,1 mm,2.07692,5.20226,1.0,0.571,0.5,1.85566,1.0,0.000
Os ctenóforos são relacionados filogeneticamente próximos aos animais que possuem medusas como estágio de vida?,Não,2.1875,5.65316,1.0,0.300,0.0,1.0,1.0,0.000
Qual é a maior característica distintiva dos ctenóforos em comparação com outros organismos marinhos similares?,Eles são os maiores animais conhecidos que se locomovem utilizando apenas cílios,2.5,5.65316,1.0,0.333,1.16667,5.20226,1.0,0.250
Quais são as duas classes principais de ctenóforos mencionadas no texto?,Tentaculata e Nuda (as três classes completas seriam *Tentaculata,2.08333,5.02467,1.0,0.333,1.72727,4.75438,0.88889,0.000
De onde data a primeira menção taxonômica dos ctenóforos?,Eschscholtz,2.2,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o nome comum em português para os ctenóforos?,Carambolas-do-mar ou águas-vivas-de-pente,1.81818,4.82961,1.0,0.600,0.66667,2.50045,1.0,0.000
