Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a área aproximada da Floresta Amazônica?,5.5 milhões de km²,2.33333,4.37319,1.0,0.200,0.8,3.01273,1.0,0.000
Em quais países está localizada a Floresta Amazônica?,Brasil,1.77778,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Quantas espécies diferentes são encontradas na Floresta Amazônica?,Mais de 40 milhões,2.22222,4.37319,1.0,0.167,1.5,3.01273,1.0,0.000
Qual é a importância da Floresta Amazônica para o clima global?,Produzindo 20% do oxigênio do mundo e ajudando a regular o clima global,2.41667,5.02467,1.0,0.333,2.35714,5.63172,0.92857,0.625
Quais são as principais causas de desmatamento na Floresta Amazônica?,Desmatamento ilegal,2.0,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Quantos povos indígenas habitam a Floresta Amazônica?,Mais de 200 povos indígenas,2.0,4.10211,1.0,0.000,1.4,3.43523,1.0,0.000
Qual é um exemplo de área protegida na Floresta Amazônica?,Parque Nacional da Amazônia,2.27273,4.82961,1.0,0.333,1.5,3.01273,1.0,0.000
Qual animal emblemático vive na Floresta Amazônica?,Onça-pintada (jaguar),2.125,4.10211,1.0,0.200,1.5,1.85566,1.0,0.500
Quantas espécies de arara são encontradas na Floresta Amazônica?,37 espécies,2.3,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é um dos principais problemas ambientais causados pelo desmatamento na Floresta Amazônica?,Perda de biodiversidade e mudanças climáticas,2.57143,5.36491,1.0,0.000,1.16667,3.79304,1.0,0.250
