Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal indicador utilizado para medir a desigualdade econômica globalmente?,Coeficiente de Gini,2.46154,5.20226,1.0,0.375,0.66667,2.50045,1.0,0.000
Qual fator está diretamente associado ao aumento da desigualdade entre 1980 e 2010?,Globalização,3.07143,5.36491,1.0,0.375,0.0,1.0,1.0,0.000
Qual consequência social é frequentemente relacionada à desigualdade econômica?,Redução da esperança de vida,2.0,4.61384,1.0,0.143,0.8,3.43523,1.0,0.667
Qual país tem o maior coeficiente de Gini registrado no mundo?,Zimbábue,2.08333,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual política pública é comumente proposta para reduzir desigualdades?,Imposto progressivo,2.1,4.61384,1.0,0.429,0.5,1.85566,1.0,0.000
Qual teoria econômica defende que a desigualdade estimula a inovação?,Economia neoliberal,2.09091,4.96484,0.9,0.167,0.5,1.85566,1.0,0.000
Qual evento histórico está ligado a um aumento da desigualdade no Brasil?,Implementação do Plano Real,2.46154,5.20226,1.0,0.429,1.5,3.01273,1.0,0.000
Qual região do mundo tem os menores níveis de desigualdade econômica?,Nórdicos,2.25,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Qual impacto da desigualdade é visível no sistema educacional?,Acesso desigual a escolas de qualidade,2.4,4.61384,1.0,0.333,0.83333,3.79304,1.0,0.500
Qual instituição internacional monitora os níveis de desigualdade globalmente?,Organização das Nações Unidas,1.9,4.61384,1.0,0.333,1.0,3.01273,1.0,0.000
