Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual organização credencia a University of Chicago?,Higher Learning Commission  ,1.1875,4.37319,1.0,0.167,1.0,2.50045,1.0,0.000
2. Qual o nome do template utilizado na página da University of Chicago?,Template:Reflist,2.21154,5.36491,1.0,0.250,1.0,1.85566,1.0,0.000
3. Quem estudou na University of Chicago?,William Lycan,1.25,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
4. Qual é a afiliação acadêmica da University of Chicago?,Association of American Universities  ,1.6,4.82961,1.0,0.000,1.5,3.01273,1.0,0.000
5. Quem foi afiliado à University of Chicago como instituição de trabalho?,Ronald Coase,1.41667,5.20226,1.0,0.250,0.5,1.85566,1.0,0.000
6. Quem recebeu um prêmio da University of Chicago?,Steven Wilf  ,1.41667,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
7. Quem se formou na University of Chicago?,Richard L. Bloch,1.25,4.37319,1.0,0.000,1.0,2.50045,1.0,0.000
8. Quem trabalhou na University of Chicago como empregador?,Margaret Hayes Grazier,1.36111,4.61384,1.0,0.000,1.0,2.50045,1.0,0.000
9. Quem é conhecido por estudos na University of Chicago?,Saul K. Padover,1.35,4.82961,1.0,0.143,1.0,2.50045,1.0,0.000
10. Quem está associado à University of Chicago como instituição de carreira?,Yoichiro Nambu,1.33333,5.20226,1.0,0.250,0.5,1.85566,1.0,0.000
