Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Onde o Reno nasce?,no Lago Constance,1.6,3.01273,1.0,0.000,1.0,2.50045,1.0,0.000
Quais países atravessa o Reno?,Suíça,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o comprimento do Reno?,1.230 km  ,1.71429,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é o nome francês do Reno?,Rhin  ,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
De onde provém o nome Rhein?,de uma palavra gaulesa Rēnos  ,1.57143,3.79304,1.0,0.333,1.0,3.43523,1.0,0.333
Qual é o nome do delta formado pelo Reno?,Delta Reno-Meuse-Scheldt  ,2.7,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a maior cidade pela qual o Reno passa?,Cólnia,2.18182,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual é a altitude do rio Reno no seu encontro com o mar?,0,2.71429,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do Reno em alemão?,Rhein  ,2.33333,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o papel histórico do Reno na Europa?,foi importante como rotura comercial e cultural,2.1,4.61384,1.0,0.400,0.85714,4.10211,1.0,0.800
