Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quantas cidades contam com a região de Southern California?,10 condados,1.8,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o rio localizado na fronteira leste de Southern California com Arizona?,Rio Colorado,2.57143,5.36491,1.0,0.444,0.5,1.85566,1.0,0.000
Qual é o nome da região que compõe a fronteira sul de Southern California com Baja California?,fronteira mexicana,2.22222,6.00792,0.94118,0.455,0.5,1.85566,1.0,0.500
Qual é a área urbana mais populosa incluída em Southern California?,Los Angeles,2.33333,5.02467,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o deserto localizado na fronteira leste de Southern California com Arizona?,Deserto do Colorado,2.57143,5.36491,1.0,0.556,1.0,2.50045,1.0,0.333
Qual é o condado de Southern California que compartilha fronteira com Nevada?,San Bernardino,1.84615,5.20226,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é o nome da imagem representativa de Southern California com o skyline noturno?,San Diego panoramic skyline at night.jpg,2.4,5.63172,0.92857,0.375,3.5,3.79304,1.0,0.000
Qual é o nome da pessoa nascida em Southern California mencionada nos fatos?,Jordan Ifueko,2.78571,5.36491,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o nome da empresa associada a Southern California e que atende à região?,Ralphs,2.5,5.65316,1.0,0.375,0.0,1.0,1.0,0.000
Qual é o nome do modelo de página wiki usado por Southern California?,Template:Col-begin,2.21429,5.36491,1.0,0.500,1.0,1.85566,1.0,0.000
