Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a posição da Universidade de Harvard no ranking mundial da USNWR?,1º lugar,2.0,5.48607,0.92308,0.375,0.5,1.85566,1.0,0.500
Quantas unidades acadêmicas diferentes compõem a Universidade de Harvard?,onze unidades acadêmicas,2.1,4.61384,1.0,0.143,1.0,2.50045,1.0,0.000
Onde estão localizadas as faculdades médicas da Universidade de Harvard?,Área Médica de Longwood,2.45455,4.82961,1.0,0.125,0.75,3.01273,1.0,0.000
Qual é o nome do campus principal da Universidade de Harvard?,Harvard Yard,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Quantos bilionários têm a Universidade de Harvard como alma mater?,62 bilionários,2.09091,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome do time esportivo da Universidade de Harvard?,Harvard Crimson,2.83333,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Quem foi a primeira mulher a ocupar o cargo de presidente da Universidade de Harvard?,Drew Gilpin Faust,2.625,5.89204,0.86667,0.556,1.0,2.50045,1.0,0.000
Qual é o orçamento da Universidade de Harvard em 2012?,cerca de 30 bilhões de dólares,1.81818,4.82961,1.0,0.333,1.33333,3.95066,0.83333,0.000
Quantos volumes estão contidos na biblioteca da Universidade de Harvard?,18 milhões de volumes,2.72727,4.82961,1.0,0.286,0.75,3.01273,1.0,0.000
Qual é o nome da biblioteca da Universidade de Harvard?,Biblioteca da Universidade de Harvard,2.54545,4.96484,0.9,0.500,0.8,3.43523,1.0,0.250
