Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal serviço oferecido pela Sky UK?,Fornecer serviços de televisão por satélite,2.3,4.61384,1.0,0.333,0.83333,3.79304,1.0,0.500
Em que ano a Sky UK foi fundada?,1989,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o principal concorrente da Sky UK no mercado de televisão por satélite?,BT Sport,2.8,5.51466,1.0,0.625,0.5,1.85566,1.0,0.000
Qual tecnologia a Sky UK utiliza para transmitir seus serviços?,Satélite,2.18182,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o nome do serviço de streaming da Sky UK?,Sky Go,2.08333,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Quantos milhões de assinantes a Sky UK tem aproximadamente?,11,2.2,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o principal parceiro da Sky UK na distribuição de canais?,Virgin Media,2.84615,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o nome do serviço de vídeo sob demanda da Sky UK?,Sky Store,2.07143,5.36491,1.0,0.429,0.5,1.85566,1.0,0.000
Qual é o principal desafio da Sky UK no mercado atual?,Concorrência de serviços de streaming,3.0,5.02467,1.0,0.571,0.8,3.59796,0.8,0.000
Qual é o país onde a Sky UK opera principalmente?,Reino Unido,1.81818,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
