Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual o nome comum para os ctenóforos?,geleias de pente,1.75,4.10211,1.0,0.667,0.66667,2.50045,1.0,0.500
Como os ctenóforos se deslocam?,utilizando pentes formados por cílios,1.5,3.43523,1.0,0.000,1.0,3.43523,1.0,0.000
Qual é a principal característica morfológica dos ctenóforos?,a presença de pentes para natação,2.0,4.37319,1.0,0.400,0.83333,3.79304,1.0,0.667
Qual é a dimensão máxima de um ctenóforo?,1,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em que período geológico os ctenóforos apareceram no registro fóssil?,Cambriano,2.18182,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a classificação taxonômica dos ctenóforos?,filo,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o tipo espécie oficial dos ctenóforos?,Mnemiopsis leidyi,1.77778,4.37319,1.0,0.800,0.5,1.85566,1.0,0.000
Que classes são incluídas no grupo dos ctenóforos?,Tentaculata,2.44444,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a relação evolutiva entre ctenóforos e medusas?,são convergentes evolutivas,2.2,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.333
O que significa o termo Ctenophora em grego?,κτείς kteis 'comb' e φέρω pherō 'carregar',2.11111,4.51932,0.875,0.500,1.72727,4.10211,1.0,0.167
