Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o objetivo principal das leis da UE após sua fundação?, Promover a paz,2.38462,5.20226,1.0,0.500,0.66667,2.50045,1.0,0.500
Quem representa 'uma nova ordem jurídica de direito internacional' de acordo com o Tribunal de Justiça da UE?, A União Europeia.,3.47619,6.22924,0.88889,0.600,1.25,2.50045,1.0,0.000
Qual é a disciplina estudada por John Bell?, Law of the European Union.,1.77778,4.37319,1.0,0.200,2.5,3.43523,1.0,0.000
Qual revista acadêmica menciona o estudo das leis da UE?, Common Market Law Review.,2.54545,4.82961,1.0,0.333,1.6,3.01273,1.0,0.000
Em que ano foi fundada a Comunidade Europeia do Carvão e do Aço?, 1952.,2.42857,5.48607,0.92308,0.400,0.5,1.0,1.0,0.000
Quem é associado à subdisciplina de Law of the European Union?, Henry G. Schermers.,2.41667,5.02467,1.0,0.000,1.25,2.50045,1.0,0.000
O que a UE busca promover além de justiça e direitos?, Paz,2.58333,5.02467,1.0,0.600,0.0,1.0,1.0,0.000
Qual instituição política tem o objetivo de unir membros da UE em cooperação econômica?, A União Europeia.,2.46667,5.51466,1.0,0.556,1.25,2.50045,1.0,0.000
Qual é a função do Common Market Law Review na disciplina?, Analisar casos e publicar estudos sobre a lei da UE.,3.5,5.02467,1.0,0.286,1.90909,4.82961,1.0,0.333
Quem contribui para a compreensão das leis da UE?, John Bell.,2.3,4.61384,1.0,0.250,1.0,1.85566,1.0,0.000
