Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização de Varsóvia?,Varsóvia está situada no centro da Polónia.,1.57143,3.79304,1.0,0.000,2.375,4.10211,1.0,0.200
Qual é o apelido de Varsóvia?,Varsovia é conhecida como Cidade do Fenix.,1.57143,3.79304,1.0,0.333,1.75,4.10211,1.0,0.167
 Qual é o rio que flui através de Varsóvia?,O rio Vístula corre através da cidade.,1.7,4.61384,1.0,0.250,1.875,4.10211,1.0,0.500
 O que aconteceu na Varsóvia durante o século XX?,A invasão nazista causou a destruição grande da cidade.,2.0,4.75438,0.88889,0.250,1.9,4.75438,0.88889,0.667
Qual é a característica cultural associada a Varsóvia?,O Filharmonia de Varsóvia é um local importante para concerts.,2.11111,4.51932,0.875,0.400,2.09091,4.82961,1.0,0.429
 Qual é o estilo arquitetônico dominante no antigo distrito de Varsóvia?,A arquitetura gótica é destacada na área histórica da cidade.,2.5,5.02467,1.0,0.286,2.0,4.82961,1.0,0.429
 Qual é o nome de um parque notável em Varsóvia?,O Parque Łazienki é conhecido por seu belo paisagem.,1.81818,4.82961,1.0,0.400,1.9,4.61384,1.0,0.500
 Quem foi um compositor famoso oriundo de Varsóvia?,Frédéric Chopin nasceu em Varsóvia.,2.11111,4.37319,1.0,0.400,1.66667,3.43523,1.0,0.000
 Qual é a principal marquise em Varsóvia?,A Castelo Real está localizado na Estação Central.,1.625,4.10211,1.0,0.250,2.22222,4.37319,1.0,0.000
 Qual é o festival tradicional que acontece em Varsóvia?,O Festival de Cinema Polonês ocorre no mês de novembro.,1.8,4.61384,1.0,0.200,3.63636,4.96484,0.9,0.429
