Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem liderou a batalha de Jumonville Glen?,Pontiac (Ottawa leader).,1.0625,4.37319,1.0,0.200,2.0,2.50045,1.0,0.000
2. Em que ano aconteceu a Batalha de Monongahela?,maio de 1754.,1.19444,4.61384,1.0,0.333,1.25,2.50045,1.0,0.500
3. Qual foi o resultado da Batalha de Monongahela para os britânicos?,Derrotado,1.125,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
4. Quem era o general responsável pela operação Braddock em 1755?,General Edward Braddock.,1.52273,5.02467,1.0,0.571,1.5,2.50045,1.0,0.000
5. Que aconteceu quando a operação de Braddock foi confrontada pelos franceses e seus aliados?,Foi um desastre,1.28333,5.65316,1.0,0.125,0.66667,2.50045,1.0,0.500
6. Por que os britânicos enfrentaram dificuldades no comando da guerra?,Combinação de má administração,1.47727,5.02467,1.0,0.333,0.75,3.01273,1.0,0.333
7. Em qual ano os colonizadores britânicos se encontraram com o general Edward Braddock?,1755.,1.35714,5.51466,1.0,0.250,0.5,1.0,1.0,0.000
8. Quem liderou as tropas francas na batalha de Jumonville Glen?,Pontiac (Ottawa leader).,1.29545,5.02467,1.0,0.143,2.0,2.50045,1.0,0.000
9. Como foi a estratégia dos franceses e indígenas durante a guerra francesa e india?,Usaram guerrilhas,1.41667,5.89204,0.86667,0.125,0.5,1.85566,1.0,0.000
10. Quem liderou os Wabanaki Confederacy durante a guerra?,Pontiac (Ottawa leader) e o próprio Pontiac.,1.25,4.61384,1.0,0.200,2.3,4.25402,0.85714,0.000
